7034	銀龍	5
42181	銅仁	9
53483	銅仁市	11
29972	銅像	38
45539	銅器	16
34068	銅官鎮	9
44694	銅山	10
48437	銅山縣	16
44878	銅川	8
53220	銅川市	13
51740	銅幣	7
38923	銅板	5
39009	銅柱	5
24661	銅梁縣	28
40437	銅牌	142
41099	銅的	8
39819	銅礦	20
39615	銅管	7
28077	銅管樂器	11
40429	銅綠	7
40378	銅線	9
70349	銅色	10
69595	銅製	9
70135	銅質	11
72733	銅錢	17
41250	銅鐘	12
39344	銅鑼	20
68804	銅鑼灣	192
73152	銅陵	19
61382	銅陵市	8
61646	銅雕	5
72161	銅鼓	9
21170	銅鼓縣	5
3608	銘傳	11
19818	銘刻	6
13480	銘文	57
65447	銘牌	15
7992	銘記	9
26303	銘賢	5
3933	銜分	7
37712	銜接	98
53590	銜頭	6
73631	銳利	13
1054	銳意	7
60003	銳減	8
44066	銳齒	10
38385	銷售	727
58015	銷售商	7
52162	銷售收入	11
31384	銷售業務	10
64511	銷售稅	6
49188	銷售量	54
50291	銷售額	12
37598	銷往	13
48119	銷毀	21
68332	銷聲匿跡	6
66630	銷量	168
41288	銹毛	13
58164	銼口	10
50351	銼鱗	6
16574	鋁合金	15
52089	鋁土礦	8
65549	鋁業	14
19414	鋁製	5
38173	鋒利	13
26457	鋪上	9
25418	鋪地	11
23349	鋪墊	6
24163	鋪平	5
22413	鋪成	5
64199	鋪村	6
16700	鋪設	39
28257	鋪路	16
15390	鋪鄉	7
13809	鋪鎮	36
16152	鋪陳	6
33091	鋰離子	7
38501	鋸棘	7
41404	鋸緣	6
69757	鋸脂	16
46405	鋸花	5
72763	鋸魴	6
53417	鋸鱗魚	19
73391	鋸齒	49
42874	鋸齒狀	26
45499	鋼人隊	6
43594	鋼彈	24
40249	鋼材	17
40233	鋼板	6
40200	鋼架	6
68911	鋼琴	119
12376	鋼琴協奏曲	11
13294	鋼琴家	88
13959	鋼琴師	5
15169	鋼琴曲	11
20674	鋼琴演奏	20
9301	鋼筆	8
38571	鋼筋	50
802	鋼筋水泥	6
38517	鋼管	13
36941	鋼結構	11
38809	鋼絲	6
25184	鋼絲繩	5
67848	鋼製	18
73598	鋼軌	7
51085	鋼鐵	116
65211	鋼鐵企業	9
4876	鋼鐵公司	10
47518	鋼鐵工業	6
64318	鋼鐵廠	18
6413	鋼鐵集團	13
46987	錄中	5
47042	錄事	5
49666	錄像	32
69119	錄像帶	13
70802	錄像機	5
5684	錄取	32
50139	錄司	6
49480	錄影	53
46305	錄影帶	74
49496	錄得	15
55504	錄製	116
60058	錄音	95
23917	錄音室	121
65223	錄音帶	17
68918	錄音機	10
49905	錐形	21
60045	錐體	16
59231	錐齒	7
65578	錒系元素	6
29281	錢伯斯	8
64165	錢傳	10
64363	錢元	21
12851	錢元琳	5
64697	錢包	8
63008	錢塘	66
42375	錢塘江	44
44588	錢大昕	7
66781	錢學森	7
62698	錢幣	46
62668	錢庫	6
8141	錢弘	7
55811	錢德勒	14
62756	錢德拉	7
56786	錢文	5
47201	錢氏	14
55469	錢江	26
62142	錢玄同	8
58698	錢穆	7
57754	錢糧	6
52960	錢莊	15
27228	錢謙益	5
53479	錢財	6
29507	錢達爾	6
61943	錢鍾書	8
60467	錢陸燦	9
68990	錦屏	11
50316	錦州	22
66910	錦州市	16
24597	錦承	40
31818	錦標	61
71765	錦標賽	670
18704	錦江	25
49418	錦江區	10
33713	錦濤	6
15013	錦田	23
19336	錦田河	6
16150	錦綸	8
16044	錦繡	18
22055	錦葵	76
12878	錦蛇	5
57845	錦衣衛	10
14588	錦雞兒	8
19952	錦魚	15
20276	錨地	11
49178	錫亞	5
73362	錫伯	40
35270	錫伯族	7
5558	錫克	14
16868	錫克教	15
45631	錫卡索	117
46130	錫安	28
47218	錫山	5
60427	錫布	7
46745	錫德	8
54348	錫拉	8
54831	錫林	6
34372	錫林浩特市	7
37553	錫林郭勒盟	55
3482	錫比	7
18150	錫爾	19
40306	錫爾河	18
16670	錫瓦	5
46173	錫瓦斯	19
11856	錫礦	9
46106	錫耶納	26
59760	錫蘭	27
5683	錫諾普	6
56887	錫金	661
34600	錯別字	5
53273	錯字	5
49459	錯綜	5
28150	錯綜複雜	10
60561	錯覺	19
60121	錯誤	249
55217	錯誤率	6
63879	錯過	6
35748	錯那縣	10
15394	鍊金術	6
23252	鍋具	5
66109	鍋巴	5
66224	鍋底	5
70077	鍋爐	20
40516	鍋貼	5
59836	鍍金	15
54228	鍛煉	21
38859	鍛造	8
35215	鍛鍊	16
69444	鍵入	5
1307	鍵盤	138
58573	鍵盤樂器	13
499	鍵結	16
41355	鍾嘉欣	6
37950	鍾情	5
37325	鍾會	7
26541	鍾漢良	11
70767	鍾路	5
71434	鍾離	5
73629	鍾馗	5
58918	鎌倉幕府	72
45276	鎖匙	6
45859	鎖國	8
44185	鎖定	24
73309	鎖鑰	5
28682	鎧甲	18
44756	鎬京	7
10096	鎮上	241
12769	鎮下	15
60335	鎮中	11
49520	鎮人	43
4899	鎮內	43
53666	鎮公所	7
13112	鎮前	5
12923	鎮北	23
3054	鎮區	108
12969	鎮南	75
2982	鎮南關	6
2437	鎮原	14
2589	鎮及	14
13976	鎮名	10
13900	鎮和	28
13514	鎮國	13
13484	鎮域	9
12159	鎮壓	142
12062	鎮大	15
69917	鎮子	5
11653	鎮守	41
11654	鎮安	22
11665	鎮定	5
11716	鎮寧	5
12929	鎮寧縣	7
2326	鎮山	5
12535	鎮平	16
28970	鎮平縣	15
12425	鎮康	11
54031	鎮康縣	9
47914	鎮所轄	34
16274	鎮撫	6
71766	鎮政府	50
16055	鎮是	195
15994	鎮暴	5
20673	鎮東	26
14591	鎮桐	5
15176	鎮水	7
15191	鎮江	129
49559	鎮江人	8
47350	鎮江市	63
15053	鎮海	62
54995	鎮海區	35
66574	鎮海縣	9
18035	鎮為	37
33771	鎮為界	5
18501	鎮痛	6
18324	鎮的	189
16593	鎮站	20
16510	鎮等	10
17356	鎮約	5
17360	鎮級	12
17239	鎮縣	7
20069	鎮與	14
19126	鎮西	80
17542	鎮賚縣	15
65117	鎮轉	6
22671	鎮遠	21
23104	鎮長	24
22876	鎮雙	6
22804	鎮靜	13
62512	鎳合金	5
2242	鏈上	5
5705	鏈反應	5
3648	鏈式反應	13
5083	鏈接	57
27879	鏈斷裂	5
6078	鏈條	7
7500	鏈狀	10
7367	鏈珠	7
34687	鏈球菌	9
8723	鏈結	11
29123	鏈表	9
13883	鏈路	23
59689	鏈路層	13
17595	鏖戰	6
57660	鏡中	5
52184	鏡像	21
59639	鏡子	20
62213	鏡湖	8
38995	鏡湖區	10
62786	鏡片	21
48816	鏡鎮	6
49274	鏡面	17
49754	鏡頭	116
60208	鏢師	5
33764	鏤空	6
43836	鐘乳洞	5
40735	鐘山	26
71532	鐘山縣	12
40580	鐘形	10
24751	鐘斯外	5
43278	鐘樓	84
57679	鐘樓區	9
44134	鐘琴	5
45980	鐘祥	5
18286	鐘祥市	14
65606	鐘聲	14
22959	鐘花	12
64996	鐘螺	7
9773	鐘錶	31
43851	鐘鼓樓	8
20552	鐫刻	9
57025	鐮倉	16
44688	鐮刀	22
72921	鐮狀	6
50602	鐮葉	5
65457	鐳射	30
15996	鐵人	21
73310	鐵人三項	19
58859	鐵佛寺	5
2712	鐵券	6
49635	鐵勒	7
31206	鐵匠	9
49820	鐵原	5
50178	鐵器	11
53717	鐵器時代	22
72475	鐵塔	18
28898	鐵將軍	13
49295	鐵山	12
49542	鐵嶺	14
73370	鐵嶺市	11
63391	鐵工廠	6
49076	鐵建	5
53219	鐵弗部	12
14506	鐵心	5
16475	鐵手	5
51888	鐵托	7
22779	鐵拉	5
7190	鐵拳	7
52665	鐵木	7
62375	鐵木真	9
20766	鐵杉	24
52624	鐵東	13
52618	鐵板	13
44592	鐵柱	6
50727	鐵橋	19
54204	鐵片	5
29591	鐵牛	6
55282	鐵甲	11
71677	鐵甲艦	8
54926	鐵皮	6
68564	鐵磁性	11
53526	鐵礦	31
25576	鐵礦石	8
23703	鐵站	34
53198	鐵等	5
6653	鐵粉	5
26633	鐵絲網	5
29707	鐵線	25
57029	鐵腕	5
56721	鐵芯	5
29584	鐵血	8
55678	鐵行	5
55850	鐵西	16
65030	鐵西區	7
70238	鐵觀音	5
56386	鐵質	8
56533	鐵路	5079
49628	鐵路分局	9
18153	鐵路局	195
50435	鐵路工程	9
40682	鐵路幹線	19
56781	鐵路橋	20
2114	鐵路沿線	16
24854	鐵路管理局	108
63461	鐵路網	31
59878	鐵路線	149
29555	鐵路職工	5
54655	鐵路車輛	35
42949	鐵路運輸	56
56047	鐵軌	15
59176	鐵道	1109
8198	鐵道兵	8
3096	鐵道線	22
36172	鐵道部	62
54624	鐵達尼	6
59273	鐵鎚	6
59113	鐵鏈	5
40553	鐵門	10
53602	鐵餅	8
58313	鐵馬	6
41697	鑄件	6
8690	鑄幣	20
67719	鑄成	5
38308	鑄有	6
70251	鑄行	7
73705	鑄造	100
30402	鑄錢局	6
72428	鑄鐵	7
9405	鑑別	10
31430	鑑定	28
40709	鑑於	15
60494	鑑識	9
71901	鑑賞	8
68908	鑒定	61
69740	鑒於	49
9283	鑒賞	13
37837	鑫諾	6
37574	鑫谷	7
72784	鑭系元素	6
48094	鑰匙	27
32994	鑲嵌	42
39675	鑲嵌圖	5
8586	鑲藍	10
38705	鑲藍旗	7
24792	鑲黃旗	33
11700	鑷麗魚	18
45725	鑼鼓	8
70271	鑽井	15
71749	鑽孔	9
66206	鑽探	16
69042	鑽石	119
67149	鑽研	12
43930	鑽頭	7
11965	長三	9
51575	長三角	14
2003	長上	11
2035	長久	44
14982	長久以來	19
1784	長信	5
2784	長兄	40
38125	長出	26
14338	長史	36
61818	長命	8
51871	長嘴	11
3055	長圓	13
2979	長型	12
46827	長城	111
4037	長堤	14
3164	長壽	80
46645	長壽區	7
60966	長壽縣	26
49259	長壽路	11
3887	長大	94
45737	長大成人	9
23159	長天	5
3936	長女	106
3665	長子	454
29578	長子縣	8
21819	長存	5
3642	長孫	48
3559	長安	170
17436	長安區	17
73165	長安城	15
42073	長安街	13
44964	長安鎮	9
21206	長官	152
46389	長官司	9
71571	長實	9
21210	長寧	11
12266	長寧區	24
72774	長寧縣	13
67085	長寧路	8
3571	長寬	24
4612	長尾	112
4658	長屋	7
4650	長山	25
4532	長岡	17
4574	長島	44
4483	長崎	48
57828	長崎市	21
51131	長崎縣	55
4406	長嶺	9
23004	長嶺縣	11
4369	長平	19
37894	長年	48
49321	長庚醫院	5
4254	長度	484
25639	長廊	38
4220	長形	9
4080	長征	35
5113	長征三號	9
73426	長征二號	8
5054	長慶	20
4915	長成	10
4897	長房	5
28926	長拳	8
5533	長方	5
21715	長方形	88
49607	長於	10906
5436	長春	138
53216	長春亞泰	7
20768	長春市	101
73444	長春站	9
42991	長時間	104
5320	長期	648
66424	長期以來	33
59219	長期存在	7
71495	長期性	5
31646	長柄	49
37525	長條	13
46782	長條形	13
66597	長條狀	10
37197	長榮	12
22109	長槍	14
65099	長樂	59
34	長樂市	13
20211	長樂縣	10
17760	長樂路	12
6104	長橋	8
5889	長毛	34
18536	長汀	21
34353	長汀縣	19
6981	長江	519
32535	長江三峽	8
1456	長江三角洲	22
28401	長江三角洲地區	7
71469	長江上游	12
14950	長江下游	18
48648	長江口	12
31948	長江大橋	16
26614	長江日報	5
50806	長江流域	53
57688	長江路	18
6873	長沙	334
59175	長沙人	16
41640	長沙地區	7
56980	長沙市	188
61565	長沙縣	52
6844	長河	37
6851	長治	27
68247	長治市	31
6877	長波	9
40996	長泰	6
44224	長泰縣	7
3938	長海縣	5
51251	長清區	15
6685	長湖	18
7229	長滿	17
6452	長濱	5
33316	長濱鄉	9
7559	長灘	16
7248	長片	28
7266	長牙	6
7961	長生	31
65935	長生不老	10
7943	長田	8
7832	長白	59
59467	長白山	22
46120	長相	15
7624	長矛	11
45184	長短	37
7604	長石	20
8388	長程	41
8254	長笛	11
8208	長篇	112
19214	長篇小說	165
9118	長絲	16
30333	長線	7
9047	長編	12
28363	長老	51
30745	長老教會	19
41119	長老會	55
67428	長者	64
21137	長腳	6
28169	長臂	8
58971	長興	34
3343	長興島	6
7613	長興縣	31
28071	長舌	21
58395	長航	7
28928	長葛	7
57391	長葛市	13
3606	長處	5
28657	長虹	5
23288	長蛇	15
29536	長街	12
28976	長衫	5
29421	長袍	8
24753	長襪	6
27105	長詩	21
30045	長谷	16
30105	長豐	7
33826	長豐縣	19
29826	長足	15
29881	長跑	13
16340	長距離	23
29729	長軸	17
29620	長輩	21
40447	長辛店	9
30644	長途	52
13130	長途客車	5
31548	長途汽車	10
1110	長途汽車站	6
29880	長途運輸	6
35890	長達	269
30655	長遠	31
30463	長野	35
58690	長野縣	96
31114	長長	5
6183	長長的	9
31020	長門	9
30975	長陵	5
72279	長陽	8
30841	長青	29
30825	長靴	5
31845	長項	6
31844	長順	7
31831	長頭	17
42349	長頸	18
15575	長頸鹿	13
14382	長體	8
31470	長髮	20
31987	長鼻	26
25350	門上	6
25351	門下	83
25373	門中	7
3149	門人	25
6315	門內	24
25961	門前	54
7596	門口	36
26141	門和	5
26673	門坎	5
26923	門外	127
28248	門多薩	26
26936	門天	5
26935	門夫	5
27147	門客	9
27345	門將	19
27410	門山	13
27334	門峰	5
27479	門巴	8
40507	門巴族	6
27626	門市	12
27560	門店	13
27595	門廊	6
17366	門廳	15
27709	門徒	58
65307	門德爾	13
19092	門戶	67
5885	門戶網	6
46524	門戶網站	35
33397	門房	5
60295	門採爾	5
19560	門教	8
19684	門是	19
45417	門楣	6
46004	門樓	31
20164	門檻	24
20634	門洞	6
20656	門派	23
35998	門源回族自治縣	5
21390	門牌	18
56155	門牌號	9
41950	門牌號碼	10
21619	門球	11
21766	門生	12
21826	門的	36
71784	門真市	6
22375	門神	5
22380	門票	32
22256	門禁	8
39088	門禁系統	7
22398	門窗	8
22638	門第	15
22843	門經	5
23110	門羅	17
25800	門興格	5
15621	門診	19
16017	門跡	12
16024	門路	8
17281	門長	11
17160	門閥	18
17551	門面	7
46359	門頭溝	7
30651	門頭溝區	14
17690	門類	41
18721	門齒	13
68003	閃亮	19
65916	閃光	30
1210	閃光燈	12
66663	閃含	8
65086	閃存	9
73119	閃族	5
70466	閃焰	6
70868	閃爍	11
40669	閃耀	18
38773	閃閃	5
39210	閃電	53
35829	閃電俠	10
55525	閃電式	7
39106	閃靈	15
38071	閃點	5
16312	閉包	10
15267	閉合	30
14617	閉塞	15
14346	閉幕	28
40793	閉幕式	11
63475	閉路電視	6
25520	閉鎖	8
24623	閉關	12
24786	閉集	6
24040	閉館	6
20139	開伯爾	11
65899	開來	58
68076	開倉	5
67893	開元	62
24931	開元寺	8
24209	開光	6
63519	開出	41
14162	開刀	6
55219	開創	130
21219	開創性	22
57430	開創者	43
67706	開動	5
67666	開化	17
67591	開原	5
67533	開口	61
12970	開台	15
12274	開合	9
67380	開售	23
67371	開啟	118
67116	開國	237
50246	開國功臣	29
34197	開國大典	7
67122	開園	19
67017	開城	27
32501	開埠	64
67007	開基	16
45958	開場	13
69138	開墾	46
58125	開天闢地	10
22897	開姆尼茨	5
68942	開始	4438
69981	開始運行	10
49722	開學	29
68694	開宗	5
20437	開寶	37
42570	開封	91
751	開封人	12
3194	開封市	52
3136	開封府	19
7769	開封縣	5
68584	開局	19
53829	開展	195
11699	開展業務	6
68574	開山	27
47697	開山祖師	6
38671	開工	186
71417	開市	6
68318	開幕	369
46465	開幕典禮	32
8867	開幕式	43
24142	開幕禮	9
42747	開平	34
66298	開平市	15
70766	開平縣	6
40529	開店	7
68294	開府	42
68241	開建	18
33626	開張	24
68141	開往	72
68103	開心	24
7483	開心果	6
70246	開悟	7
37666	開成	5
70029	開戰	27
70005	開打	26
50584	開拍	12
13275	開拓	83
50723	開拓者	49
69898	開挖	23
49787	開採	61
69671	開播	137
69611	開支	25
69620	開放	742
18918	開放式	62
27622	開放性	21
7848	開放政策	5
15622	開放源碼	18
69603	開敞	5
9207	開方	10
69494	開明	19
47506	開時	18
71112	開普	6
59830	開普勒	6
39648	開普敦	46
57951	開普省	49
69359	開曠	64
9634	開曼	41
70553	開會	27
3405	開會地點	26
69351	開朗	8
69332	開本	12
46699	開村	6
71386	開校	8
26863	開業	239
71184	開槍	27
71128	開機	31
41891	開水	15
70859	開江	10
67077	開江縣	9
70576	開港	7
54295	開源	87
70440	開漳	14
72457	開灤	9
66571	開火	13
62743	開爾文	8
72195	開特	9
37882	開玩笑	7
71644	開發	2178
59486	開發中國家	9
73063	開發人員	35
29693	開發利用	10
50713	開發區	197
70041	開發史	5
69674	開發商	93
27681	開發工具	20
3794	開發技術	8
67490	開發新	8
41199	開發方式	5
44670	開發者	142
70406	開發計劃	16
45690	開發設計	7
42529	開發部	5
71614	開皇	12
50356	開示	5
72559	開祖	5
73502	開票	9
66019	開福區	27
73461	開禧	9
71277	開立	6
21096	開端	49
73140	開篇	9
72783	開縣	11
67322	開羅	46
11901	開胃	6
62040	開膛手	5
37930	開臺	10
3504	開花	91
39290	開行	204
13269	開裂	10
39019	開設	305
38943	開課	9
14175	開賣	6
38619	開賽	25
24725	開跑	7
38477	開路	8
38366	開車	15
7212	開辦	227
40432	開通	227
20687	開運	6
40394	開道	6
44776	開遠市	10
40335	開邦	10
19393	開采	44
40075	開銷	11
39956	開鎖	7
39849	開鑼	6
17238	開鑿	38
39681	開門	15
39686	開閉	8
39691	開間	10
15952	開闊	59
55428	開闊地	16
31232	開關	41
24188	開闢	122
39561	開除	35
15945	開除黨籍	8
39577	開陽	12
39518	開集	8
44231	開頭	64
51976	開館	62
15870	開首	9
44324	開齋節	5
30792	閏年	8
58249	閏月	9
11190	閑暇	6
16227	閒時	5
39723	閒暇	5
38647	閒置	17
26681	間商	6
72681	間島	5
11596	間或	13
65624	間接	102
35516	間接地	7
56618	間接選舉	18
35781	間斷	18
65128	間期	8
20382	間格	5
66812	間歇	8
15260	間歇性	10
41767	間葉	6
26074	間諜	70
56713	間諜案	6
15126	間諜活動	8
35701	間質	10
42696	間距	16
44277	間隔	90
44407	間隙	23
55277	閔可	7
40185	閔氏	5
51874	閔行	6
55895	閔行區	38
18152	閔行校	7
45205	閘北	6
60163	閘北區	25
45107	閘口	8
68499	閘道器	5
73608	閘門	16
56437	関東	7
23494	関連	8
13459	閣下	7
10281	閣員	13
6884	閣樓	16
21306	閣老	7
1768	閥門	7
72908	閩中	7
72984	閩侯	10
27881	閩侯縣	29
50714	閩北	21
70315	閩南	104
28477	閩南人	23
25202	閩南地區	14
639	閩南話	18
50	閩南語	155
69728	閩國	10
64731	閩東	41
68216	閩江	31
68347	閩浙	15
68467	閩清	5
46919	閩清縣	6
26387	閩籍	46
65847	閩粵	16
66209	閩縣	21
44856	閩菜	8
45781	閩西	16
7341	閩語	55
11944	閩變	6
59737	閩越	11
9890	閬中	13
44768	閬中市	18
40241	閬中縣	12
7506	閱兵	21
32866	閱聽	10
39397	閱覽	22
60416	閱覽室	8
54176	閱讀	171
41645	閱讀器	11
72351	閱讀者	5
16778	閹割	7
27548	閹黨	11
22176	閻君	6
27827	閻王	5
16875	閻羅王	9
17133	閻錫山	20
10084	闊嘴	7
4948	闊嘴郎	6
51955	闊度	23
47807	闊約	18
62706	闊葉	54
66412	闊葉林	259
71761	闊葉樹	84
71615	闖入	30
67472	闖王	7
43807	闖進	5
44635	闖關	6
72867	關上	7
653	關中	57
13065	關中地區	12
49997	關中平原	10
747	關乎	7
37239	關係	1895
21400	關係人	6
25426	關係企業	13
67869	關係史	9
32739	關係密切	50
68449	關係式	8
62352	關係惡化	5
11039	關係數據庫	11
5698	關係法	5
61113	關內	20
27812	關公	16
41071	關切	11
24668	關務	6
24656	關勝	5
66238	關卡	35
41136	關原	11
50255	關口	19
38348	關塔那摩	5
12123	關境	5
24655	關外	11
39747	關山	22
16145	關島	52
39784	關嶺	5
69134	關嶺布依族苗族自治縣	6
68203	關帝	10
59277	關帝廟	41
39477	關平	5
39379	關廟	18
39406	關廠	6
39541	關心	86
54787	關愛	13
43690	關懷	52
40207	關押	59
56690	關於	2706
54152	關智斌	5
42925	關村	12
29447	關東	111
48477	關東地區	14
49092	關東軍	32
42216	關機	6
51473	關淑怡	9
41633	關渡	14
34512	關漢卿	5
55312	關照	5
59170	關白	34
44445	關稅	37
44409	關站	5
44549	關節	46
34298	關節炎	12
66290	關系	20
43943	關羽	31
66816	關聖	18
31560	關聯	173
42030	關聯性	24
25470	關西	80
62981	關西地區	10
1195	關連	33
68902	關鍵	154
37205	關鍵人物	11
33652	關鍵作用	6
10553	關鍵字	28
16941	關鍵性	24
27093	關鍵技術	8
22358	關鍵詞	17
68803	關鎮	14
59391	關門	24
41914	關閉	153
59247	關閘	17
68093	關隘	17
41728	闡明	42
43934	闡發	11
65922	闡述	96
67898	闡釋	29
32257	闢作	7
30091	闢建	11
47494	闢為	45
34073	闢築	5
24503	阜寧	8
69610	阜寧縣	10
59399	阜成門	8
21968	阜新	17
4062	阜新市	11
65182	阜新蒙古族自治縣	11
23071	阜淮	15
14789	阜陽	20
12496	阜陽市	18
22833	阡州	15
56892	阪口	6
63787	阪急	7
64532	阪本	5
57101	阪本龍	6
40440	阪本龍一	5
61884	阪田	5
60152	阪神	192
68215	阪線	10
43663	阮主	5
37926	阮朝	59
38894	阮氏	10
35014	阮福映	6
29160	阮福綿	5
68145	防偽	9
68163	防備	14
41102	防制	9
68478	防務	25
69205	防城	7
3031	防城區	6
5317	防城港市	11
67483	防守	84
63944	防守型	11
67797	防己	6
22111	防撞	5
71244	防暴	5
55806	防暴警察	5
69701	防止	288
69738	防毒	7
69788	防水	23
69861	防治	60
4609	防治法	6
57172	防波堤	9
69947	防洪	91
52580	防潮	5
50516	防火	31
56266	防火牆	25
50157	防災	12
73394	防疫	13
21340	防禦	163
39425	防禦工事	27
64894	防禦性	8
71757	防空	94
5724	防空洞	9
71958	防範	38
72223	防線	41
38383	防腐	11
43194	防腐劑	6
37103	防衛	123
66498	防衛廳	5
37530	防護	57
63336	防護力	5
38021	防身	8
40979	防鏽	5
27048	防震	6
39451	防風	12
5004	阻力	34
5915	阻塞	16
2715	阻抗	18
17897	阻撓	10
17759	阻擊	7
2987	阻擋	43
3139	阻斷	28
24032	阻止	107
31854	阻滯劑	5
45134	阻燃劑	7
1443	阻礙	49
1999	阻絕	6
33418	阻隔	25
34741	阿不都	17
6077	阿丹	6
6026	阿亞	29
39042	阿亞圖	6
53731	阿亞庫喬	35
6005	阿什	38
55574	阿什哈巴德	9
12405	阿仙奴	14
1886	阿代爾	17
35609	阿伊	8
41848	阿伊努	26
35594	阿伏	8
5938	阿伯	15
22825	阿伯丁	20
25585	阿伯拉	5
37387	阿佛洛	14
26198	阿佩爾	6
5838	阿信	12
71345	阿修羅	11
8146	阿倍	9
8130	阿倫	62
8014	阿僧	6
7958	阿克	177
50768	阿克巴	10
50627	阿克拉	8
49564	阿克斯	10
50053	阿克曼	6
64054	阿克蘇	30
47581	阿克蘇地區	8
7944	阿內	16
7942	阿公	6
7877	阿凡	7
37402	阿凡提	6
7852	阿切	5
7839	阿列	101
29053	阿列克	13
50796	阿列克謝	11
20376	阿列克謝耶維奇	6
7829	阿利	131
34915	阿利亞	10
33346	阿利安	7
7754	阿力	5
7752	阿加	28
16813	阿加莎	15
17592	阿加西	5
43337	阿努伊	5
7727	阿勒	33
40131	阿勒代斯	11
7702	阿勒坦	9
18931	阿勒曼尼	8
50914	阿勒格	6
36872	阿勒格尼	5
51594	阿勒河	5
51561	阿勒泰	9
58433	阿勒泰地區	7
10013	阿勒頗	11
7721	阿勞	35
45509	阿南	21
21941	阿南德	6
7649	阿博	7
61182	阿博特	14
7648	阿卜	5
6904	阿卜杜	12
18583	阿卜杜勒	58
11486	阿卜杜拉	19
7644	阿卡	49
60550	阿卡德	44
67068	阿卡迪亞	14
7574	阿古	33
61539	阿古斯丁	5
7567	阿史	32
44905	阿吉	12
33375	阿吉曼	5
7535	阿含	6
27914	阿含經	7
7497	阿周	6
7443	阿哈	16
11847	阿哈爾	6
7423	阿哥	5
39269	阿圖什	8
6989	阿基	8
38294	阿基坦	14
55350	阿基米得	7
71290	阿基米德	13
45420	阿基裡斯	7
67696	阿基諾	6
9235	阿塔	47
40724	阿塔卡馬	14
9230	阿塞	10
19	阿塞拜疆	192
44690	阿塞拜疆人	9
64137	阿塞拜疆共和國	7
9150	阿壩	38
72512	阿壩州	16
44440	阿壩藏族羌族自治州	7
9130	阿多	5
9117	阿夫	12
73245	阿夫拉	5
72688	阿夫朗	7
71781	阿夫沙	5
9102	阿奇	9
6486	阿奇博爾德	5
68320	阿奇木伯克	7
9101	阿奈	5
60671	阿契美尼	31
53790	阿姆	22
6594	阿姆利	5
6366	阿姆哈	27
4243	阿姆斯壯	9
50568	阿姆斯特丹	75
24257	阿姆斯特朗	23
17353	阿姆河	16
9010	阿姨	5
48344	阿威羅	15
8958	阿婆	5
8746	阿富	6
39109	阿富汗	433
72344	阿富汗人	6
8722	阿寶	6
8692	阿尤	5
28645	阿尤布	10
8678	阿尼	11
3616	阿尼加河	6
8649	阿山	7
22817	阿島	7
48244	阿左旗	6
8441	阿巴	32
31675	阿巴嘎旗	5
63490	阿巴坎	8
32186	阿巴德	15
47443	阿巴拉契亞	10
33639	阿巴斯	15
25955	阿巴斯港	7
50133	阿布	89
29337	阿布哈茲	23
36673	阿布扎比	6
29503	阿布拉	11
30829	阿布杜	7
4674	阿布西	5
7279	阿布魯	16
8418	阿帕	12
24083	阿帕切	17
51855	阿帕拉契	7
19252	阿帕瑪	5
56990	阿底峽	6
65019	阿弗爾	14
71168	阿彌陀	9
54734	阿彌陀佛	22
16701	阿得斯	7
18913	阿得雷	5
8191	阿德	56
6043	阿德利	18
59696	阿德勒	7
2574	阿德拉	10
16450	阿德爾	5
211	阿德萊德	86
43050	阿德里亞	6
46041	阿德里安	22
49807	阿德雷	9
42737	阿德默勒爾蒂	98
6623	阿恩	6
883	阿戈	31
842	阿扎	15
834	阿托	11
4567	阿拉	320
20218	阿拉丁	5
20371	阿拉伯	323
73031	阿拉伯人	52
14415	阿拉伯半島	48
42640	阿拉伯地區	8
10367	阿拉伯數字	18
67039	阿拉伯文	62
68177	阿拉伯海	49
46995	阿拉伯聯合大公國	12
19582	阿拉伯聯合酋長國	31
54724	阿拉伯語	362
21796	阿拉克	15
21157	阿拉善	26
37106	阿拉善左旗	16
11136	阿拉善旗	12
13981	阿拉善盟	18
22881	阿拉姆	8
16960	阿拉山口	5
949	阿拉巴馬	10
37973	阿拉巴馬州	57
22559	阿拉德	13
24198	阿拉戈	7
23416	阿拉斯	7
735	阿拉斯加	222
5075	阿拉斯加州	148
8556	阿拉斯河	14
23600	阿拉曼	6
20176	阿拉木圖	18
25447	阿拉比	8
26520	阿拉爾	8
5059	阿拉瓦	15
26827	阿拉米	59
26861	阿拉維	7
10480	阿拉貢	746
20712	阿拔斯	28
10786	阿拜	10
69592	阿提卡	16
3176	阿摩	11
51524	阿摩爾	26
2371	阿敏	6
71402	阿散蒂	11
360	阿斯	227
71192	阿斯克	13
17730	阿斯圖里亞斯	28
70195	阿斯塔	10
69409	阿斯帕	7
68793	阿斯托	6
66547	阿斯特	180
71449	阿斯特拉罕	8
29991	阿斯特拉罕州	7
65653	阿斯科	14
34289	阿斯頓	6
17918	阿方斯	5
14462	阿方索	47
323	阿旺	31
43000	阿旺羅	6
310	阿明	11
289	阿是	30
1362	阿普	25
39836	阿普島	8
21609	阿普拉	6
68302	阿普雷	16
164	阿曼	112
72125	阿曼灣	37
44465	阿杜爾	12
78	阿松	6
377	阿林	8
16	阿查	15
35749	阿根廷	995
65635	阿根廷政府	23
11781	阿根廷海軍	7
2314	阿格	57
